ID,CLASS,SUBJECTS,LABS
1,4/4 CBDS,"CCIDF,NLP,BDA,IMED,OE","DEVOPS LAB, BDA LAB"
2,3/4 AIML-A,"ML,CN,SE,DM&DW,EP,EITK","SOFT SKILLS LAB,ML LAB,EP LAB"
3,3/4 AIML-B,"ML,CN,SE,DM&DW,EP,EITK","SOFT SKILLS LAB,ML LAB,EP LAB"
4,3/4 CB,"ATFL,CN,SE,IISCL,EH&SE,EITK","SOFT SKILLS LAB,SE LAB,EH&SE LAB"
5,3/4 DS,"ATFL,CN,SE,IISCL,DHV,EITK","SOFT SKILLS LAB,SE LAB,DHV LAB"
6,2/4 AIML-A,"P&S,DS,OOPS,OS,CO,PYTHON,PE&HV","PYTHON LAB,P&S LAB,DS LAB,OOP LAB"
7,2/4 AIML-B,"P&S,DS,OOPS,OS,CO,PYTHON,PE&HV","PYTHON LAB,P&S LAB,DS LAB,OOP LAB"
8,2/4 CB,"P&S,DS,OOPS,OS,CO,PYTHON,PE&HV","PYTHON LAB,P&S LAB,DS LAB,OOP LAB"
9,2/4 DS-A,"P&S,DS,OOPS,OS,CO,PYTHON,PE&HV","PYTHON LAB,P&S LAB,DS LAB,OOP LAB"
10,2/4 DS-B,"P&S,DS,OOPS,OS,CO,PYTHON,PE&HV","PYTHON LAB,P&S LAB,DS LAB,OOP LAB"
